id,name
1,Aventură
2,Многопользовательские игры
3,Nezávislé
4,Strategie
5,Strategy
6,Acțiune
7,インディー
8,アクション
9,Acesso Antecipado
10,Simulaatio
11,Simulation
12,Sexual Content
13,Azione
14,Aksiyon
15,Racing
16,Massively Multiplayer
17,Simuladores
18,Eventyr
19,MMO
20,Szimuláció
21,Бесплатные
22,Akcja
23,Episodic
24,Bağımsız Yapımcı
25,Multijogador Massivo
26,Petualangan
27,Web Publishing
28,Gratis at spille
29,Basit Eğlence
30,Stratégie
31,Indie
32,Casual
33,Documentary
34,Kasual
35,Rekreacyjne
36,Gratuitos para Jogar
37,Simulação
38,Bildung
39,Abenteuer
40,Rollespill
41,Симулятори
42,Avventura
43,Пригоди
44,Free To Play
45,Animation & Modeling
46,Estratégia
47,Design & Illustration
48,獨立製作
49,Nudity
50,Software Training
51,Rollenspiel
52,休閒
53,Photo Editing
54,Aventura
55,Masivně multiplayerové
56,ストラテジー
57,Macera
58,Devasa Çok Oyunculu
59,Multigiocatore di massa
60,Sport
61,Aventure
62,Sports
63,Гонки
64,Ação
65,Rol
66,Corrida
67,Simulatoare
68,Audio Production
69,Рольові ігри
70,Stratégia
71,Симуляторы
72,独立
73,Corse
74,Rennspiele
75,免费开玩
76,Indépendant
77,Esportes
78,Strategické
79,Gore
80,动作
81,Accounting
82,Tutorial
83,Video Production
84,策略
85,Äventyr
86,Spieleentwicklung
87,模拟
88,Strateji
89,Spor
90,Неангажиращи
91,Simulatie
92,カジュアル
93,Free to Play
94,冒險
95,Gratis te spelen
96,Інді
97,体育
98,Web-Publishing
99,Simülasyon
100,RYO
101,アドベンチャー
102,Strategi
103,Симулатори
104,Sportowe
105,Стратегии
106,Violent
107,Early Access
108,Przygodowe
109,Simulering
110,Gelegenheitsspiele
111,Sportovní
112,Стратегії
113,Adventure
114,Simulasi
115,Независими
116,Utilities
117,Gratis att spela
118,Strategia
119,Ролевые игры
120,Acción
121,Перегони
122,Action
123,Game Development
124,角色扮演
125,Экшены
126,Niezależne
127,Passatempo
128,Приключенческие игры
129,Deportes
130,Education
131,Movie
132,Dobrodružné
133,Бойовики
134,360 Video
135,Fritid
136,Aksi
137,Simulátory
138,Simuleringar
139,Estrategia
140,Спорт
141,Simulationen
142,動作
143,Simulazione
144,RPG
145,Actie
146,Инди
147,Symulacje
148,Multijugador masivo
149,竞速
150,冒险
151,Short
154,إثارة
160,Akció
167,مجانية
